date,eth
2020-01-04T15:38:33+00:00,0.729597701149425287356321839080459770
2020-01-04T15:54:16+00:00,0.726875000000000000000000000000000000
2020-01-04T16:52:11+00:00,0.724887640449438202247191011235955056
2020-01-04T17:01:38+00:00,0.722277777777777777777777777777777778
2020-01-04T17:33:27+00:00,0.720934065934065934065934065934065934
2020-01-04T18:12:17+00:00,0.717880434782608695652173913043478261
2020-01-04T18:32:01+00:00,0.732311827956989247311827956989247312
2020-01-04T18:42:36+00:00,0.729627659574468085106382978723404255
2020-01-04T18:49:22+00:00,0.737736842105263157894736842105263158
2020-01-04T18:49:39+00:00,0.745677083333333333333333333333333333
2020-01-04T18:57:17+00:00,0.742628865979381443298969072164948454
2020-01-04T19:09:39+00:00,0.740153061224489795918367346938775510
2020-01-04T19:09:51+00:00,0.738232323232323232323232323232323232
2020-01-04T19:09:51+00:00,0.736050000000000000000000000000000000
2020-01-04T19:10:02+00:00,0.734405940594059405940594059405940594
2020-01-04T19:10:13+00:00,0.732892156862745098039215686274509804
2020-01-04T19:10:23+00:00,0.731504854368932038834951456310679612
2020-01-04T19:10:29+00:00,0.730240384615384615384615384615384615
2020-01-04T19:10:29+00:00,0.729000000000000000000000000000000000
2020-01-04T19:10:29+00:00,0.727783018867924528301886792452830189
2020-01-04T19:11:01+00:00,0.727523364485981308411214953271028037
2020-01-04T19:11:01+00:00,0.727268518518518518518518518518518519
2020-01-04T19:11:01+00:00,0.727018348623853211009174311926605505
2020-01-04T19:11:01+00:00,0.726772727272727272727272727272727273
2020-01-04T19:11:01+00:00,0.726441441441441441441441441441441441
2020-01-04T19:37:57+00:00,0.726116071428571428571428571428571429
2020-01-04T19:51:58+00:00,0.723761061946902654867256637168141593
2020-01-04T19:56:03+00:00,0.805131578947368421052631578947368421
2020-01-04T19:56:10+00:00,0.841608695652173913043478260869565217
2020-01-04T20:37:10+00:00,0.834353448275862068965517241379310345
2020-01-04T21:00:10+00:00,0.832350427350427350427350427350427350
2020-01-04T21:28:40+00:00,0.829449152542372881355932203389830508
2020-01-04T21:44:08+00:00,0.827100840336134453781512605042016807
2020-01-04T22:49:14+00:00,0.824791666666666666666666666666666667
2020-01-04T23:32:20+00:00,0.825826446280991735537190082644628099
2020-01-05T01:24:58+00:00,0.825614754098360655737704918032786885
2020-01-05T01:25:13+00:00,0.825081300813008130081300813008130081
2020-01-05T01:30:13+00:00,0.826411290322580645161290322580645161
2020-01-05T01:30:15+00:00,0.827800000000000000000000000000000000
2020-01-05T04:58:47+00:00,0.824880952380952380952380952380952381
2020-01-05T07:35:06+00:00,0.822480314960629921259842519685039370
2020-01-05T10:00:21+00:00,0.819960937500000000000000000000000000
2020-01-05T14:11:59+00:00,0.819108527131782945736434108527131783
2020-01-05T16:35:11+00:00,0.835500000000000000000000000000000000
2020-01-05T17:23:25+00:00,0.834847328244274809160305343511450382
2020-01-05T17:32:05+00:00,0.834886363636363636363636363636363636
2020-01-05T17:38:55+00:00,0.834473684210526315789473684210526316
2020-01-05T19:59:18+00:00,0.835708955223880597014925373134328358
2020-01-06T13:46:43+00:00,0.848037037037037037037037037037037037
2020-01-06T18:15:09+00:00,0.841801470588235294117647058823529412
2020-01-06T21:08:07+00:00,0.835656934306569343065693430656934307
2020-01-06T21:22:46+00:00,0.838659420289855072463768115942028986
2020-01-06T21:28:32+00:00,0.832625899280575539568345323741007194
2020-01-06T22:13:37+00:00,0.844535714285714285714285714285714286
2020-01-06T22:19:35+00:00,0.845638297872340425531914893617021277
2020-01-06T22:50:52+00:00,0.845246478873239436619718309859154930
2020-01-06T23:06:08+00:00,0.845979020979020979020979020979020979
2020-01-06T23:28:10+00:00,0.847048611111111111111111111111111111
2020-01-07T00:23:42+00:00,0.848103448275862068965517241379310345
2020-01-07T04:48:14+00:00,0.846061643835616438356164383561643836
2020-01-07T04:48:14+00:00,0.847040816326530612244897959183673469
2020-01-07T04:48:14+00:00,0.848006756756756756756756756756756757
2020-01-07T04:48:42+00:00,0.848020134228187919463087248322147651
2020-01-07T06:06:45+00:00,0.862366666666666666666666666666666667
2020-01-07T06:42:02+00:00,0.859834437086092715231788079470198675
2020-01-07T06:42:02+00:00,0.857335526315789473684210526315789474
2020-01-07T06:42:49+00:00,0.854934640522875816993464052287581699
2020-01-07T06:42:49+00:00,0.852500000000000000000000000000000000
2020-01-07T06:42:49+00:00,0.850096774193548387096774193548387097
2020-01-07T06:42:49+00:00,0.847724358974358974358974358974358974
2020-01-07T06:44:16+00:00,0.845509554140127388535031847133757962
2020-01-07T06:44:16+00:00,0.843284810126582278481012658227848101
2020-01-07T06:44:54+00:00,0.841125786163522012578616352201257862
2020-01-07T06:45:16+00:00,0.838993750000000000000000000000000000
2020-01-07T06:46:07+00:00,0.836888198757763975155279503105590062
2020-01-07T06:47:20+00:00,0.834808641975308641975308641975308642
2020-01-07T06:47:20+00:00,0.832754601226993865030674846625766871
2020-01-07T06:47:20+00:00,0.830725609756097560975609756097560976
2020-01-07T06:47:26+00:00,0.828721212121212121212121212121212121
2020-01-07T06:49:18+00:00,0.826740963855421686746987951807228916
2020-01-07T06:50:13+00:00,0.824784431137724550898203592814371257
2020-01-07T06:51:47+00:00,0.822851190476190476190476190476190476
2020-01-07T06:52:16+00:00,0.820940828402366863905325443786982249
2020-01-07T06:53:06+00:00,0.819052941176470588235294117647058824
2020-01-07T06:55:32+00:00,0.817187134502923976608187134502923977
2020-01-07T06:56:18+00:00,0.815343023255813953488372093023255814
2020-01-07T06:57:33+00:00,0.813635838150289017341040462427745665
2020-01-07T06:57:39+00:00,0.811977011494252873563218390804597701
2020-01-07T06:57:39+00:00,0.810337142857142857142857142857142857
2020-01-07T06:59:13+00:00,0.808744318181818181818181818181818182
2020-01-07T07:05:26+00:00,0.810446327683615819209039548022598870
2020-01-07T08:18:54+00:00,0.812353932584269662921348314606741573
2020-01-07T08:37:30+00:00,0.810888268156424581005586592178770950
2020-01-07T09:27:12+00:00,0.809383333333333333333333333333333333
2020-01-07T09:27:12+00:00,0.807895027624309392265193370165745856
2020-01-07T09:27:41+00:00,0.806423076923076923076923076923076923
2020-01-07T09:28:38+00:00,0.804967213114754098360655737704918033
2020-01-07T09:28:38+00:00,0.803527173913043478260869565217391304
2020-01-07T09:28:38+00:00,0.802102702702702702702702702702702703
2020-01-07T09:28:38+00:00,0.800693548387096774193548387096774194
2020-01-07T11:32:33+00:00,0.799352941176470588235294117647058824
2020-01-07T11:34:24+00:00,0.798026595744680851063829787234042553
2020-01-07T12:01:12+00:00,0.793804232804232804232804232804232804
2020-01-07T12:50:05+00:00,0.794363157894736842105263157894736842
2020-01-07T12:50:15+00:00,0.795178010471204188481675392670157068
2020-01-07T13:01:25+00:00,0.795046875000000000000000000000000000
2020-01-07T13:38:41+00:00,0.794036269430051813471502590673575130
2020-01-07T16:58:04+00:00,0.794582474226804123711340206185567010
2020-01-07T17:54:27+00:00,0.793584615384615384615384615384615385
2020-01-07T17:55:06+00:00,0.792596938775510204081632653061224490
2020-01-07T19:36:27+00:00,0.788573604060913705583756345177664975
2020-01-07T19:36:27+00:00,0.784590909090909090909090909090909091
2020-01-07T23:18:52+00:00,0.788185929648241206030150753768844221
2020-01-08T00:55:20+00:00,0.809245000000000000000000000000000000
2020-01-08T06:36:59+00:00,0.807955223880597014925373134328358209
2020-01-08T07:18:53+00:00,0.808658415841584158415841584158415842
2020-01-08T07:33:57+00:00,0.809600985221674876847290640394088670
2020-01-08T11:52:13+00:00,0.809553921568627450980392156862745098
2020-01-08T21:01:28+00:00,0.813409756097560975609756097560975610
2020-01-08T23:26:38+00:00,0.812082524271844660194174757281553398
2020-01-08T23:28:41+00:00,0.810768115942028985507246376811594203
2020-01-08T23:28:56+00:00,0.809514423076923076923076923076923077
2020-01-08T23:31:17+00:00,0.808272727272727272727272727272727273
2020-01-08T23:31:17+00:00,0.807042857142857142857142857142857143
2020-01-08T23:31:17+00:00,0.805824644549763033175355450236966825
2020-01-08T23:39:38+00:00,0.804617924528301886792452830188679245
2020-01-09T04:51:50+00:00,0.803516431924882629107981220657276995
2020-01-09T04:53:03+00:00,0.802565420560747663551401869158878505
2020-01-09T11:58:59+00:00,0.803344186046511627906976744186046512
2020-01-09T19:03:03+00:00,0.806337962962962962962962962962962963
2020-01-09T19:04:31+00:00,0.802622119815668202764976958525345622
2020-01-10T07:55:52+00:00,0.803068807339449541284403669724770642
2020-01-10T09:51:39+00:00,0.806251141552511415525114155251141553
2020-01-10T12:01:21+00:00,0.807131818181818181818181818181818182
2020-01-10T12:15:20+00:00,0.807461538461538461538461538461538462
2020-01-10T18:51:23+00:00,0.814409909909909909909909909909909910
2020-01-10T18:55:33+00:00,0.834300448430493273542600896860986547
2020-01-10T19:05:56+00:00,0.833254464285714285714285714285714286
2020-01-10T20:12:38+00:00,0.833506666666666666666666666666666667
2020-01-10T20:13:55+00:00,0.836455752212389380530973451327433628
2020-01-10T20:50:31+00:00,0.835634361233480176211453744493392070
2020-01-10T21:36:34+00:00,0.834469298245614035087719298245614035
2020-01-10T22:07:48+00:00,0.833882096069868995633187772925764192
2020-01-10T22:11:29+00:00,0.833691304347826086956521739130434783
2020-01-10T22:50:52+00:00,0.834411255411255411255411255411255411
2020-01-11T12:07:17+00:00,0.833724137931034482758620689655172414
2020-01-11T12:17:05+00:00,0.833665236051502145922746781115879828
2020-01-11T12:17:05+00:00,0.833521367521367521367521367521367521
2020-01-11T20:02:16+00:00,0.834229787234042553191489361702127660
2020-01-11T23:25:35+00:00,0.833025423728813559322033898305084746
2020-01-12T02:45:46+00:00,0.837949367088607594936708860759493671
2020-01-12T03:23:36+00:00,0.838168067226890756302521008403361345
2020-01-12T03:49:29+00:00,0.837966527196652719665271966527196653
2020-01-12T18:17:36+00:00,0.838558333333333333333333333333333333
2020-01-12T19:21:42+00:00,0.838385892116182572614107883817427386
2020-01-13T14:42:11+00:00,0.834921487603305785123966942148760331
2020-01-13T15:38:15+00:00,0.847946502057613168724279835390946502
2020-01-13T15:39:59+00:00,0.864922131147540983606557377049180328
2020-01-13T15:46:23+00:00,0.866289795918367346938775510204081633
2020-01-13T18:29:23+00:00,0.866426829268292682926829268292682927
2020-01-13T21:30:25+00:00,0.866967611336032388663967611336032389
2020-01-13T21:45:43+00:00,0.866899193548387096774193548387096774
2020-01-13T21:46:12+00:00,0.868156626506024096385542168674698795
2020-01-14T12:03:20+00:00,0.864684000000000000000000000000000000
2020-01-14T12:58:43+00:00,0.863430278884462151394422310756972112
2020-01-14T15:39:06+00:00,0.863773809523809523809523809523809524
2020-01-14T17:43:38+00:00,0.864312252964426877470355731225296443
2020-01-14T20:17:23+00:00,0.868783464566929133858267716535433071
2020-01-14T20:48:22+00:00,0.867729411764705882352941176470588235
2020-01-15T11:52:16+00:00,0.867464843750000000000000000000000000
2020-01-15T13:58:12+00:00,0.867007782101167315175097276264591440
2020-01-15T14:30:18+00:00,0.867523255813953488372093023255813953
2020-01-15T16:04:45+00:00,0.873826254826254826254826254826254826
2020-01-15T18:59:16+00:00,0.875850000000000000000000000000000000
2020-01-15T22:38:35+00:00,0.872494252873563218390804597701149425
2020-01-15T23:24:09+00:00,0.874889312977099236641221374045801527
2020-01-16T06:00:55+00:00,0.874186311787072243346007604562737643
2020-01-16T06:02:44+00:00,0.873526515151515151515151515151515152
2020-01-16T06:08:36+00:00,0.873286792452830188679245283018867925
2020-01-16T06:20:16+00:00,0.873763157894736842105263157894736842
2020-01-16T06:20:49+00:00,0.873636704119850187265917602996254682
2020-01-16T06:21:09+00:00,0.873287313432835820895522388059701493
2020-01-16T06:21:09+00:00,0.873014869888475836431226765799256506
2020-01-16T06:21:09+00:00,0.873485185185185185185185185185185185
2020-01-16T06:22:09+00:00,0.873952029520295202952029520295202952
2020-01-16T06:22:32+00:00,0.874415441176470588235294117647058824
2020-01-16T06:22:32+00:00,0.874875457875457875457875457875457875
2020-01-16T06:22:50+00:00,0.874894160583941605839416058394160584
2020-01-16T06:23:13+00:00,0.874949090909090909090909090909090909
2020-01-16T06:23:59+00:00,0.875039855072463768115942028985507246
2020-01-16T06:24:57+00:00,0.875490974729241877256317689530685921
2020-01-16T06:33:37+00:00,0.879535971223021582733812949640287770
2020-01-16T06:33:37+00:00,0.881759856630824372759856630824372760
2020-01-16T06:33:37+00:00,0.886539285714285714285714285714285714
2020-01-16T06:37:17+00:00,0.886587188612099644128113879003558719
2020-01-16T06:37:37+00:00,0.886102836879432624113475177304964539
2020-01-16T06:38:07+00:00,0.886116607773851590106007067137809187
2020-01-16T06:40:25+00:00,0.885566901408450704225352112676056338
2020-01-16T08:00:41+00:00,0.885968421052631578947368421052631579
2020-01-16T08:18:09+00:00,0.886367132867132867132867132867132867
2020-01-16T10:04:38+00:00,0.885996515679442508710801393728222997
2020-01-16T10:29:51+00:00,0.902190972222222222222222222222222222
2020-01-16T10:34:05+00:00,0.918273356401384083044982698961937716
2020-01-16T11:17:47+00:00,0.917072413793103448275862068965517241
2020-01-16T12:16:53+00:00,0.916567010309278350515463917525773196
2020-01-16T12:27:26+00:00,0.917160958904109589041095890410958904
2020-01-16T16:20:18+00:00,0.917443686006825938566552901023890785
2020-01-16T19:54:16+00:00,0.916976190476190476190476190476190476
2020-01-16T19:54:46+00:00,0.916850847457627118644067796610169492
2020-01-16T20:34:43+00:00,0.917503378378378378378378378378378378
2020-01-16T21:38:29+00:00,0.916771043771043771043771043771043771
2020-01-16T21:38:29+00:00,0.916211409395973154362416107382550336
2020-01-16T22:11:08+00:00,0.919836120401337792642140468227424749
2020-01-16T23:31:32+00:00,0.918736666666666666666666666666666667
2020-01-16T23:47:07+00:00,0.918475083056478405315614617940199336
2020-01-17T03:48:56+00:00,0.917387417218543046357615894039735099
2020-01-17T07:57:01+00:00,0.916306930693069306930693069306930693
2020-01-17T08:03:39+00:00,0.915266447368421052631578947368421053
2020-01-17T08:32:06+00:00,0.912265573770491803278688524590163934
2020-01-17T09:05:29+00:00,0.911212418300653594771241830065359477
2020-01-17T09:05:58+00:00,0.914433224755700325732899022801302932
2020-01-17T14:10:37+00:00,0.914191558441558441558441558441558442
2020-01-17T14:37:10+00:00,0.913627831715210355987055016181229773
2020-01-17T17:44:38+00:00,1.030035483870967741935483870967741935
2020-01-17T18:02:00+00:00,1.042800643086816720257234726688102894
2020-01-17T20:28:59+00:00,1.041349358974358974358974358974358974
2020-01-17T20:28:59+00:00,1.039939297124600638977635782747603834
2020-01-18T11:47:48+00:00,1.042359872611464968152866242038216561
2020-01-18T17:41:48+00:00,1.042225396825396825396825396825396825
2020-01-18T22:11:48+00:00,1.041015822784810126582278481012658228
2020-01-18T23:28:28+00:00,1.040255520504731861198738170347003155
2020-01-18T23:28:32+00:00,1.039814465408805031446540880503144654
2020-01-18T23:28:43+00:00,1.039376175548589341692789968652037618
2020-01-18T23:28:43+00:00,1.038940625000000000000000000000000000
2020-01-18T23:28:43+00:00,1.038507788161993769470404984423676012
2020-01-18T23:32:30+00:00,1.038357142857142857142857142857142857
2020-01-18T23:32:34+00:00,1.038238390092879256965944272445820433
2020-01-18T23:32:57+00:00,1.038120370370370370370370370370370370
2020-01-18T23:33:14+00:00,1.038003076923076923076923076923076923
2020-01-18T23:33:20+00:00,1.037888036809815950920245398773006135
2020-01-18T23:33:58+00:00,1.038077981651376146788990825688073394
2020-01-18T23:33:58+00:00,1.038342987804878048780487804878048780
2020-01-18T23:33:58+00:00,1.038632826747720364741641337386018237
2020-01-18T23:40:34+00:00,1.038970303030303030303030303030303030
2020-01-19T06:20:24+00:00,1.037764954682779456193353474320241692
2020-01-19T06:20:24+00:00,1.036747590361445783132530120481927711
2020-01-19T06:41:03+00:00,1.035586186186186186186186186186186186
2020-01-19T06:41:41+00:00,1.034461676646706586826347305389221557
2020-01-19T06:51:23+00:00,1.033314029850746268656716417910447761
2020-01-19T13:29:15+00:00,1.030238690476190476190476190476190476
2020-01-20T22:48:53+00:00,1.027181602373887240356083086053412463
2020-01-20T22:57:00+00:00,1.026953254437869822485207100591715976
2020-01-20T23:04:28+00:00,1.023923893805309734513274336283185841
2020-01-21T01:37:23+00:00,1.023853529411764705882352941176470588
2020-01-21T19:41:41+00:00,1.028182404692082111436950146627565982
2020-01-21T19:50:51+00:00,1.027661403508771929824561403508771930
2020-01-21T20:43:55+00:00,1.027260058309037900874635568513119534
2020-01-22T07:02:17+00:00,1.026308720930232558139534883720930233
2020-01-23T15:08:06+00:00,1.025217971014492753623188405797101449
2020-01-23T15:08:09+00:00,1.024133526011560693641618497109826590
2020-01-23T15:08:09+00:00,1.023055331412103746397694524495677233
2020-01-23T15:08:09+00:00,1.021983333333333333333333333333333333
2020-01-23T18:41:04+00:00,1.021633810888252148997134670487106017
2020-01-23T18:56:46+00:00,1.021457714285714285714285714285714286
2020-01-25T16:27:20+00:00,1.018547578347578347578347578347578348
2020-01-25T16:32:13+00:00,1.017642613636363636363636363636363636
2020-01-25T18:53:16+00:00,1.017875920679886685552407932011331445
2020-01-25T23:33:11+00:00,1.015000564971751412429378531073446328
2020-01-26T12:36:00+00:00,1.017380845070422535211267605633802817
2020-01-26T13:32:35+00:00,1.016994943820224719101123595505617978
2020-01-26T17:07:03+00:00,1.020364705882352941176470588235294118
2020-01-26T17:13:22+00:00,1.020866480446927374301675977653631285
2020-01-26T19:16:24+00:00,1.018022841225626740947075208913649025
2020-01-29T01:57:35+00:00,1.018528333333333333333333333333333333
2020-01-29T06:41:52+00:00,1.017341274238227146814404432132963989
2020-01-30T13:07:18+00:00,1.016409392265193370165745856353591160
2020-01-30T16:54:26+00:00,1.013609366391184573002754820936639118
2020-01-30T22:47:33+00:00,1.010824725274725274725274725274725275
2020-02-01T04:14:41+00:00,1.009671780821917808219178082191780822
2020-02-01T12:27:20+00:00,1.008689071038251366120218579234972678
2020-02-02T10:17:17+00:00,1.007439237057220708446866485013623978
2020-02-02T11:47:54+00:00,1.006332065217391304347826086956521739
2020-02-02T16:01:50+00:00,1.004959891598915989159891598915989160
2020-02-02T17:02:24+00:00,1.004405945945945945945945945945945946
2020-02-03T16:08:46+00:00,1.004259299191374663072776280323450135
2020-02-03T17:54:01+00:00,1.005591935483870967741935483870967742
2020-02-03T20:19:14+00:00,1.006783378016085790884718498659517426
2020-02-03T22:00:47+00:00,1.006898930481283422459893048128342246
2020-02-04T14:42:56+00:00,1.004213866666666666666666666666666667
2020-02-06T10:41:46+00:00,1.003218617021276595744680851063829787
2020-02-06T13:42:21+00:00,1.002149071618037135278514588859416446
2020-02-06T16:32:22+00:00,1.004656613756613756613756613756613757
2020-02-07T06:46:53+00:00,1.004644327176781002638522427440633245
2020-02-07T10:35:02+00:00,1.002000526315789473684210526315789474
2020-02-07T13:04:32+00:00,0.999370603674540682414698162729658793
2020-02-07T13:31:38+00:00,0.996754450261780104712041884816753927
2020-02-07T13:58:48+00:00,0.994151958224543080939947780678851175
2020-02-07T14:24:53+00:00,0.995859895833333333333333333333333333
2020-02-07T19:25:04+00:00,0.994831688311688311688311688311688312
2020-02-07T19:30:03+00:00,0.996114507772020725388601036269430052
2020-02-08T01:58:07+00:00,0.995297674418604651162790697674418605
2020-02-08T11:01:32+00:00,0.992732474226804123711340206185567010
2020-02-08T14:23:59+00:00,0.992365552699228791773778920308483290
2020-02-08T14:25:47+00:00,0.992256923076923076923076923076923077
2020-02-08T19:19:10+00:00,0.991253708439897698209718670076726343
2020-02-08T21:23:19+00:00,0.991148469387755102040816326530612245
2020-02-09T00:31:32+00:00,0.991145547073791348600508905852417303
2020-02-09T00:34:10+00:00,0.992437055837563451776649746192893401
2020-02-09T01:35:39+00:00,0.992076455696202531645569620253164557
2020-02-09T01:41:43+00:00,0.994369191919191919191919191919191919
2020-02-09T02:42:19+00:00,0.996020654911838790931989924433249370
2020-02-09T13:03:43+00:00,0.993518090452261306532663316582914573
2020-02-09T19:26:48+00:00,0.991028070175438596491228070175438596
2020-02-10T00:19:19+00:00,0.991050500000000000000000000000000000
2020-02-10T15:25:31+00:00,0.988579052369077306733167082294264339
2020-02-10T23:43:02+00:00,0.987612437810945273631840796019900498
2020-02-10T23:47:48+00:00,0.987270967741935483870967741935483871
2020-02-10T23:49:21+00:00,0.987426237623762376237623762376237624
2020-02-11T02:47:46+00:00,0.989432592592592592592592592592592593
2020-02-11T08:22:43+00:00,0.986995566502463054187192118226600985
2020-02-11T14:21:21+00:00,0.986658968058968058968058968058968059
2020-02-12T14:35:00+00:00,0.984240686274509803921568627450980392
2020-02-12T19:03:57+00:00,0.981834229828850855745721271393643032
2020-02-13T07:59:25+00:00,0.981634634146341463414634146341463415
2020-02-16T06:15:02+00:00,0.981436009732360097323600973236009732
2020-02-16T06:23:41+00:00,0.980558737864077669902912621359223301
2020-02-16T06:24:42+00:00,0.979758353510895883777239709443099274
2020-02-16T06:25:37+00:00,0.978961835748792270531400966183574879
2020-02-16T06:25:51+00:00,0.978217349397590361445783132530120482
2020-02-16T06:26:59+00:00,0.978029326923076923076923076923076923
2020-02-16T06:28:24+00:00,0.978801438848920863309352517985611511
2020-02-16T08:41:19+00:00,0.978014832535885167464114832535885167
2020-02-16T08:45:51+00:00,0.977947971360381861575178997613365155
2020-02-16T08:47:34+00:00,0.978119523809523809523809523809523810
2020-02-16T18:09:56+00:00,0.978765320665083135391923990498812352
2020-02-16T19:02:01+00:00,0.977986255924170616113744075829383886
2020-02-16T19:03:18+00:00,0.977092671394799054373522458628841608
2020-02-16T19:07:17+00:00,0.977382547169811320754716981132075472
2020-02-16T19:59:40+00:00,0.976259294117647058823529411764705882
2020-02-18T17:22:52+00:00,0.975352582159624413145539906103286385
2020-02-19T01:23:49+00:00,0.974426697892271662763466042154566745
2020-02-20T00:52:51+00:00,0.974252803738317757009345794392523364
2020-02-20T00:52:58+00:00,0.974079720279720279720279720279720280
2020-02-20T15:20:09+00:00,0.973326046511627906976744186046511628
2020-02-23T17:43:28+00:00,0.972413457076566125290023201856148492
2020-02-23T20:36:57+00:00,0.971875462962962962962962962962962963
2020-02-25T08:20:50+00:00,0.971940415704387990762124711316397229
2020-02-25T20:17:59+00:00,0.969700921658986175115207373271889401
2020-02-26T06:22:14+00:00,0.968782068965517241379310344827586207
2020-02-26T17:51:20+00:00,0.967844495412844036697247706422018349
2020-02-28T00:02:10+00:00,0.967529061784897025171624713958810069
2020-02-28T00:15:40+00:00,0.966667123287671232876712328767123288
